26/01/2009,-2,-4,-7,-13,-15,-17,57,44,31,1031,1029,1028,16,16,16,16,8,23,0,,
27/01/2009,-2,-3,-4,-11,-14,-17,55,44,33,1033,1031,1029,16,16,16,21,7,26,0,,
28/01/2009,5,1,-4,4,-1,-11,100,70,39,1029,1012,999,16,5,1,34,15,52,24.64,"Fog , Rain , Snow",
29/01/2009,2,-1,-3,-7,-9,-11,59,52,45,1015,1013,1008,16,16,16,34,14,52,0,,
30/01/2009,2,-1,-3,-4,-7,-11,69,60,50,1014,1012,1010,16,14,8,26,11,40,T,Snow,
31/01/2009,-3,-4,-7,-11,-14,-16,62,50,37,1018,1015,1012,16,16,16,32,14,47,0,,
01/02/2009,11,4,-3,-2,-6,-13,58,48,38,1016,1013,1010,16,16,16,24,12,40,0,,
02/02/2009,12,7,1,-1,-3,-6,75,53,30,1015,1013,1011,16,16,14,26,8,35,T,,
03/02/2009,1,-1,-4,-1,-2,-9,100,88,75,1014,1009,1005,16,6,0,26,13,35,7.11,"Fog , Snow",
04/02/2009,-1,-4,-8,-13,-15,-17,68,51,34,1022,1016,1010,16,16,16,27,12,37,0,,
05/02/2009,-6,-9,-11,-17,-18,-19,61,47,37,1030,1026,1022,16,16,16,27,14,40,0,,
06/02/2009,0,-4,-9,-11,-14,-18,54,47,39,1031,1029,1027,16,16,16,23,9,32,0,,
07/02/2009,10,4,-2,1,-4,-11,70,58,45,1029,1024,1015,16,16,14,29,6,39,0,,
08/02/2009,14,9,3,6,-1,-7,66,53,39,1024,1017,1013,16,16,16,34,15,53,T,,
09/02/2009,7,4,1,-6,-7,-7,61,49,37,1030,1028,1024,16,16,16,24,9,40,0,,
10/02/2009,10,6,2,3,0,-6,76,61,45,1029,1023,1018,16,16,16,21,6,27,0,,
11/02/2009,18,13,7,9,6,2,80,66,52,1017,1010,997,16,13,6,19,7,24,0.76,Rain,
12/02/2009,14,11,7,11,2,-3,89,67,44,1004,996,992,16,15,4,48,22,77,3.05,Rain,
13/02/2009,7,3,-1,-3,-9,-15,53,37,20,1016,1011,1004,16,16,16,35,19,58,0,,
14/02/2009,5,2,-2,-9,-11,-12,50,40,30,1016,1013,1011,16,16,16,23,10,29,0,,
15/02/2009,6,2,-2,-9,-11,-13,58,43,27,1020,1017,1013,16,16,16,24,12,34,0,,
16/02/2009,4,1,-2,-8,-9,-12,58,49,40,1023,1021,1020,16,16,16,24,9,32,0,,
17/02/2009,4,0,-4,-7,-10,-13,63,45,27,1025,1023,1021,16,16,16,19,8,27,0,,
18/02/2009,7,3,0,6,-1,-9,100,74,47,1021,1009,997,16,11,3,27,9,40,8.13,"Rain , Snow",
19/02/2009,10,4,-3,6,-1,-15,92,64,35,1004,997,994,16,14,6,39,15,61,0,,
20/02/2009,1,-2,-5,-11,-14,-17,50,42,33,1015,1008,1004,16,16,16,37,22,61,0,,
21/02/2009,6,1,-3,-5,-11,-12,55,42,28,1024,1022,1016,16,16,16,27,12,40,0,,
22/02/2009,7,3,-1,2,0,-5,92,76,59,1022,1014,1009,16,14,8,32,14,56,1.78,Rain,
23/02/2009,1,-2,-4,-11,-13,-14,55,44,33,1023,1019,1015,16,16,16,37,21,61,0,,
24/02/2009,3,-1,-6,-13,-13,-13,57,43,29,1029,1026,1023,16,16,16,32,15,45,0,,
25/02/2009,6,1,-4,-4,-11,-14,64,43,22,1032,1030,1029,16,16,16,19,7,29,0,,
26/02/2009,10,6,2,1,-3,-7,70,56,42,1029,1027,1024,16,16,16,23,8,32,0,,
27/02/2009,16,11,6,9,6,2,89,70,51,1024,1016,1012,16,16,13,24,13,40,1.02,Rain,
28/02/2009,12,6,-1,8,-6,-13,83,56,29,1024,1021,1013,16,16,16,32,15,42,0,,
01/03/2009,2,0,-2,-2,-5,-12,92,66,39,1022,1018,1015,16,10,1,32,16,40,3.81,"Fog , Snow",
02/03/2009,-2,-6,-9,-3,-8,-17,96,75,54,1019,1013,1010,16,6,0,32,18,52,12.45,Fog,
03/03/2009,-3,-7,-11,-16,-18,-19,58,45,32,1027,1023,1019,16,16,16,29,19,40,0,,
04/03/2009,1,-3,-8,-12,-14,-16,60,46,34,1030,1028,1026,16,16,16,16,10,26,0,,
05/03/2009,6,2,-2,-2,-8,-13,70,50,29,1032,1030,1026,16,16,16,24,6,34,0,,
06/03/2009,13,8,3,3,-1,-3,70,56,41,1026,1019,1014,16,16,16,29,13,40,0.25,,
07/03/2009,21,16,11,9,7,3,67,56,45,1020,1016,1009,16,15,10,24,7,39,0,,
08/03/2009,18,14,9,9,7,4,72,59,46,1014,1012,1007,16,16,14,29,12,37,T,Rain,
09/03/2009,9,7,3,6,4,2,92,82,71,1025,1014,1007,16,13,4,34,13,45,2.54,Rain,
10/03/2009,8,6,3,3,1,-3,92,73,53,1030,1027,1025,16,14,3,23,8,32,0.25,Rain,
11/03/2009,14,10,5,10,6,-7,93,62,31,1025,1017,1012,16,12,4,29,12,45,0,,
12/03/2009,7,3,0,-8,-11,-12,45,37,28,1032,1029,1022,16,16,16,34,15,56,0,,
13/03/2009,4,1,-3,-6,-11,-16,61,43,24,1036,1032,1029,16,16,16,21,10,32,0,,
14/03/2009,11,6,0,-2,-4,-6,64,48,32,1028,1025,1023,16,16,14,21,8,27,0,,
15/03/2009,11,8,6,0,-1,-3,58,50,41,1023,1022,1021,16,15,10,16,4,21,0,,
16/03/2009,8,7,4,1,-1,-3,70,60,49,1028,1026,1023,16,16,11,34,10,45,0,,
17/03/2009,13,8,2,1,-1,-3,85,62,38,1027,1025,1024,16,16,16,27,9,34,0,,
18/03/2009,18,12,5,5,1,-6,70,55,40,1025,1021,1016,16,16,16,26,13,40,0,,
19/03/2009,12,9,6,4,4,2,89,74,59,1020,1018,1015,16,15,6,27,7,35,3.3,Rain,
20/03/2009,8,4,1,4,-3,-13,96,63,29,1030,1025,1020,16,12,1,24,12,34,1.02,"Fog , Snow",
21/03/2009,9,4,-1,-5,-11,-15,50,34,17,1034,1032,1030,16,16,16,24,11,35,0,,
22/03/2009,12,7,2,-3,-6,-11,70,50,29,1031,1026,1023,16,16,16,27,14,42,0,,
23/03/2009,7,3,-2,-13,-18,-21,32,23,14,1029,1027,1024,16,16,16,34,14,48,0,,
24/03/2009,10,4,-3,-10,-13,-15,46,33,19,1031,1030,1028,16,16,16,32,13,48,0,,
25/03/2009,11,7,2,-6,-8,-10,48,38,28,1030,1028,1024,16,16,16,21,9,26,0,,
26/03/2009,7,7,6,6,2,-6,100,71,41,1023,1017,1012,16,10,3,21,7,29,10.16,Rain,
27/03/2009,17,12,7,6,6,4,89,66,43,1016,1014,1011,16,13,3,16,7,26,0,,
28/03/2009,14,11,7,8,7,4,93,78,63,1016,1014,1010,16,14,6,27,13,34,1.27,Rain,
29/03/2009,11,8,6,11,8,6,100,92,83,1011,1000,993,16,5,1,42,12,58,9.4,Rain,
30/03/2009,12,8,5,8,0,-2,93,67,41,1015,1004,995,16,16,16,35,19,58,0,,
31/03/2009,16,9,3,2,-1,-2,76,55,33,1023,1021,1015,16,16,16,27,12,39,0,,
01/04/2009,9,8,6,7,4,2,100,83,65,1025,1021,1018,16,12,2,24,11,35,9.14,Rain,
02/04/2009,18,12,7,11,8,6,100,80,60,1019,1016,1012,16,9,3,19,9,24,0.25,Rain,
03/04/2009,16,13,9,14,10,7,100,80,60,1012,998,987,16,7,0,32,13,47,23.11,"Fog , Rain",
04/04/2009,12,11,8,5,1,-1,64,55,46,1005,999,992,16,16,16,42,24,61,0,,
05/04/2009,18,13,7,1,-1,-2,58,42,26,1009,1007,1005,16,16,16,35,12,58,0,,
06/04/2009,13,10,7,9,7,1,100,72,43,1007,996,989,16,9,2,26,10,39,14.22,Rain,
07/04/2009,9,7,4,8,-2,-6,77,59,40,1001,994,989,16,16,10,27,16,40,0,,
08/04/2009,9,6,2,-2,-4,-7,64,52,39,1008,1004,1002,16,16,16,26,10,39,T,,
09/04/2009,17,11,5,1,-4,-7,57,39,20,1014,1010,1008,16,16,16,24,8,35,0,,
10/04/2009,15,11,7,8,3,-3,74,56,38,1017,1015,1011,16,15,8,27,8,35,T,Rain,
11/04/2009,10,8,5,8,5,-5,100,71,41,1015,1011,1009,16,10,4,29,14,42,14.22,Rain,
12/04/2009,9,6,2,-7,-9,-12,44,34,23,1023,1019,1016,16,16,16,34,16,53,0,,
13/04/2009,14,8,1,-6,-9,-12,51,34,16,1023,1020,1016,16,16,16,23,10,32,0,,
14/04/2009,11,8,6,6,1,-6,96,63,30,1018,1016,1013,16,14,6,29,14,40,4.32,Rain,
15/04/2009,14,10,6,6,1,-4,89,59,28,1021,1016,1013,16,15,6,39,15,56,5.08,Rain,
16/04/2009,18,12,7,1,-4,-8,65,39,21,1027,1025,1022,16,16,16,27,8,37,0,,
17/04/2009,22,14,6,1,-3,-6,65,41,17,1027,1023,1017,16,16,16,21,6,29,0,,
18/04/2009,26,19,12,3,-2,-4,37,28,18,1018,1014,1011,16,16,16,26,8,34,0,,
19/04/2009,17,13,8,6,2,-1,65,49,32,1022,1017,1013,16,16,16,27,13,35,0,,
20/04/2009,10,8,6,8,4,-2,100,73,46,1022,1017,1010,16,8,2,34,19,48,45.47,Rain,
21/04/2009,15,12,9,12,10,8,100,90,80,1010,1007,1004,13,5,2,26,11,35,2.29,Rain,
22/04/2009,13,11,8,9,7,2,93,77,61,1008,1006,1003,16,15,6,27,9,40,1.02,Rain,
23/04/2009,14,10,6,2,0,-1,70,54,38,1022,1013,1007,16,16,16,29,14,42,0,,
24/04/2009,22,16,8,5,1,-1,58,41,23,1026,1024,1022,16,16,16,21,7,29,0,,
25/04/2009,31,21,11,13,9,6,83,53,23,1024,1022,1019,16,16,13,24,7,40,0,,
26/04/2009,33,27,19,12,12,9,59,41,23,1025,1022,1020,16,16,16,21,6,27,0,,
27/04/2009,29,22,14,13,11,10,77,57,37,1028,1025,1023,16,16,16,24,10,34,0,,
28/04/2009,32,27,21,12,11,8,53,40,26,1024,1021,1017,16,16,16,26,14,39,0,,
29/04/2009,21,15,9,10,3,-3,69,47,24,1033,1030,1024,16,16,16,27,12,53,T,Rain,
30/04/2009,16,13,9,11,4,-4,96,62,28,1032,1028,1021,16,15,6,23,7,29,0,,
01/05/2009,22,17,12,18,16,11,100,84,68,1020,1013,1009,13,6,1,24,11,34,10.67,"Fog , Rain",
02/05/2009,20,16,12,17,12,7,100,74,48,1014,1011,1008,16,11,3,10,8,11,2.79,Rain,
03/05/2009,16,13,11,14,12,10,100,86,72,1018,1016,1014,16,7,2,14,5,23,10.41,Rain,
04/05/2009,14,12,11,13,11,10,100,97,93,1020,1019,1016,16,6,2,26,7,35,8.89,Rain,
05/05/2009,12,12,11,12,11,9,100,95,89,1021,1020,1018,16,8,2,29,15,42,7.87,Rain,
06/05/2009,18,14,9,12,11,9,100,82,63,1021,1017,1014,16,10,2,21,8,26,29.21,Rain,
07/05/2009,21,16,11,19,14,11,100,91,81,1015,1009,1006,16,7,0,26,5,39,26.92,"Fog , Rain",
08/05/2009,23,18,13,14,13,11,86,70,53,1011,1010,1008,16,16,16,16,5,27,0,,
09/05/2009,24,19,14,18,16,6,100,67,33,1008,1005,1000,16,7,1,35,7,48,15.75,"Fog , Rain",
10/05/2009,21,17,12,8,4,2,57,45,33,1017,1010,1004,16,16,16,34,16,53,0,,
11/05/2009,19,14,10,9,4,1,77,57,36,1020,1017,1015,16,16,16,23,7,35,0,,
12/05/2009,21,16,10,8,4,-1,83,55,27,1025,1021,1016,16,16,16,29,5,53,0,,
13/05/2009,19,14,9,9,7,5,93,68,42,1030,1029,1026,16,16,11,21,9,29,0,,
14/05/2009,19,17,13,15,12,10,97,82,67,1028,1025,1021,16,15,11,24,12,40,1.27,Rain,
15/05/2009,24,20,16,16,15,13,97,74,50,1026,1024,1022,16,13,6,19,5,23,0,,
16/05/2009,22,18,14,17,16,14,100,87,73,1022,1019,1012,16,9,1,21,8,32,4.06,"Fog , Rain",
17/05/2009,19,15,11,18,11,-2,100,69,37,1021,1014,1010,16,11,3,26,10,37,1.02,Rain,
18/05/2009,14,12,9,2,0,-2,56,47,38,1028,1024,1022,16,16,16,23,8,32,0,,
19/05/2009,21,13,6,5,2,-1,70,58,46,1031,1029,1028,16,16,16,19,7,27,0,,
20/05/2009,28,19,11,8,6,4,71,47,23,1029,1028,1026,16,16,16,21,8,27,0,,
21/05/2009,30,23,16,8,5,2,48,34,20,1027,1024,1022,16,16,16,23,11,32,0,,
22/05/2009,29,23,17,15,12,7,73,58,43,1022,1020,1017,16,16,16,21,10,34,0,,
23/05/2009,23,19,16,14,11,8,84,63,41,1022,1021,1019,16,16,16,32,10,40,0,,
24/05/2009,28,22,16,18,16,14,90,73,55,1020,1016,1013,16,14,5,-,-,-,0,,
25/05/2009,27,22,17,16,12,8,76,55,33,1020,1016,1014,16,16,14,-,-,-,0,,
26/05/2009,19,16,12,6,4,0,59,48,37,1026,1024,1020,16,16,16,27,14,37,T,Rain,
27/05/2009,18,15,12,14,11,4,93,76,59,1022,1017,1013,16,11,4,16,4,24,0,,
28/05/2009,16,15,13,14,13,13,100,92,84,1014,1012,1011,16,4,1,19,0,24,1.52,Rain,
29/05/2009,23,18,13,17,14,13,100,84,68,1011,1008,1004,16,7,2,13,2,19,10.92,Rain,
30/05/2009,25,21,16,15,11,7,78,58,38,1008,1006,1005,16,16,16,13,0,23,0,,
31/05/2009,27,21,14,13,7,-1,67,48,29,1016,1008,1005,16,16,16,24,15,40,T,,
01/06/2009,22,16,10,11,4,-1,67,50,32,1021,1018,1015,16,16,16,23,8,29,0,,
02/06/2009,27,22,16,20,16,11,97,76,54,1016,1015,1014,16,14,3,19,6,27,1.52,Rain,
03/06/2009,22,17,12,15,12,9,97,75,53,1018,1017,1015,16,12,2,21,6,29,12.7,Rain,
04/06/2009,20,17,13,13,12,9,100,76,52,1017,1016,1014,16,9,2,14,4,19,13.72,Rain,
05/06/2009,16,14,13,14,13,12,100,89,78,1016,1013,1011,16,6,2,35,11,48,23.88,Rain,
06/06/2009,24,19,14,17,14,13,100,80,60,1015,1013,1011,16,11,2,14,6,26,0,,
07/06/2009,28,23,17,17,15,13,84,65,45,1017,1015,1013,16,16,16,21,7,27,T,Rain,
08/06/2009,24,21,17,17,15,13,84,71,57,1016,1015,1014,16,16,10,19,9,24,0.51,Rain,
09/06/2009,22,19,16,18,17,15,100,91,81,1016,1014,1011,16,8,0,26,8,39,46.48,"Fog , Rain",
10/06/2009,19,17,15,16,16,14,97,89,81,1016,1014,1012,16,10,1,19,10,26,0.25,,
11/06/2009,18,17,15,16,16,14,100,97,93,1015,1014,1009,13,5,1,24,10,32,4.06,Rain,
12/06/2009,27,22,17,21,18,16,100,80,60,1010,1007,1005,16,6,1,16,5,26,15.49,"Fog , Rain",
13/06/2009,23,19,16,18,17,15,100,83,66,1014,1013,1010,16,14,3,23,7,27,3.3,Rain,
14/06/2009,23,19,14,16,15,11,100,81,61,1016,1015,1013,16,14,5,16,7,23,0.51,Rain,
15/06/2009,22,18,14,16,14,12,100,81,61,1021,1018,1016,16,12,0,23,5,32,12.7,"Fog , Rain",
16/06/2009,21,17,13,14,13,12,93,81,68,1025,1023,1020,16,16,13,23,9,29,0,,
17/06/2009,20,17,13,13,11,8,93,73,52,1025,1023,1020,16,16,16,19,8,27,T,Rain,
18/06/2009,18,17,16,17,16,13,100,97,93,1021,1014,1009,16,5,1,26,10,42,58.42,Rain,
19/06/2009,25,21,17,18,17,16,100,82,64,1010,1009,1006,16,9,1,14,5,19,0,,
20/06/2009,22,19,17,18,17,15,100,87,73,1008,1003,999,16,8,1,19,6,23,7.11,Rain,
21/06/2009,26,22,17,19,18,17,100,80,60,1004,1001,998,16,11,2,37,10,53,11.43,Rain,
22/06/2009,24,21,18,18,16,15,93,79,64,1006,1004,1003,16,16,16,24,12,35,T,,
23/06/2009,27,23,19,18,16,14,87,71,54,1009,1007,1005,16,16,16,24,8,35,T,,
24/06/2009,24,22,18,21,19,18,93,83,73,1010,1008,1007,16,10,1,21,4,26,7.62,Rain,
25/06/2009,27,22,18,19,18,16,100,81,62,1010,1009,1007,16,13,6,14,5,26,0,,
26/06/2009,28,23,18,21,19,17,100,79,58,1008,1006,1004,16,10,1,27,5,42,18.54,"Fog , Rain",
27/06/2009,27,22,17,18,17,15,100,76,51,1007,1006,1005,16,15,8,-,-,-,0.51,Rain,
28/06/2009,28,23,19,18,17,16,84,73,50,1007,1004,1000,16,16,16,13,8,-,0,,
29/06/2009,27,23,18,17,16,13,87,66,45,1000,999,997,16,16,16,21,9,27,0,,
30/06/2009,29,24,18,19,17,13,100,74,48,1005,1002,999,16,9,0,24,6,37,16.76,"Fog , Rain",
01/07/2009,27,23,19,20,18,17,100,81,62,1009,1006,1004,16,11,2,24,8,35,0,,
02/07/2009,24,22,19,22,19,17,97,88,79,1009,1008,1007,16,7,0,19,7,24,15.24,"Fog , Rain",
03/07/2009,26,22,18,18,17,14,93,74,54,1011,1010,1009,16,16,14,23,8,34,0,,
04/07/2009,26,23,19,16,13,9,78,59,40,1012,1011,1009,16,16,16,23,12,35,0,,
05/07/2009,26,21,16,11,9,9,69,52,35,1013,1011,1009,16,16,16,21,7,29,0,,
06/07/2009,28,23,17,14,12,7,73,50,26,1009,1008,1006,16,16,16,21,6,29,0,,
07/07/2009,26,21,16,18,16,13,93,72,50,1010,1007,1006,16,13,3,23,8,37,3.3,Rain,
08/07/2009,25,20,14,16,13,11,100,72,43,1017,1012,1009,16,16,13,23,8,27,0,,
09/07/2009,23,19,16,14,13,12,84,71,57,1025,1022,1017,16,16,16,23,13,27,0,,
10/07/2009,26,21,16,15,13,12,90,66,42,1027,1026,1025,16,16,16,19,7,27,0,,
11/07/2009,26,22,17,17,14,9,73,63,52,1025,1020,1015,16,15,4,21,9,34,8.38,Rain,
12/07/2009,27,23,18,19,16,7,100,64,28,1017,1014,1011,16,9,2,21,8,34,0.51,Rain,
13/07/2009,26,21,16,15,11,7,72,55,38,1014,1013,1011,16,16,16,19,5,29,0,,
14/07/2009,26,21,16,12,9,7,64,48,31,1019,1016,1014,16,16,16,26,8,35,0,,
15/07/2009,28,23,17,18,12,9,79,58,36,1021,1019,1015,16,16,16,23,6,34,0,,
16/07/2009,29,25,21,21,18,13,74,66,57,1014,1010,1007,16,15,13,23,8,37,0,,
17/07/2009,30,25,20,23,21,18,93,74,55,1010,1008,1006,16,10,1,19,7,26,5.33,"Fog , Rain",
18/07/2009,28,24,20,22,18,12,100,71,42,1014,1008,1005,16,8,1,23,10,32,0.51,Rain,
19/07/2009,27,23,18,16,13,11,68,52,36,1020,1018,1014,16,16,16,21,8,27,0,,
20/07/2009,27,23,19,18,16,11,81,62,43,1022,1021,1020,16,16,16,16,7,24,0,,
21/07/2009,22,20,18,19,18,16,100,87,73,1022,1020,1018,16,6,1,24,10,35,28.96,Rain,
22/07/2009,28,23,18,21,19,18,100,81,62,1022,1021,1019,16,10,3,16,5,24,0,,
23/07/2009,25,22,18,21,19,17,93,86,79,1020,1016,1011,16,13,2,34,12,48,9.91,Rain,
24/07/2009,26,22,17,20,18,17,93,79,64,1013,1011,1010,16,14,3,14,7,24,0.51,Rain,
25/07/2009,28,24,19,22,19,16,93,75,56,1014,1013,1012,16,14,11,21,8,32,0,,
26/07/2009,29,24,19,22,21,19,100,81,61,1014,1013,1011,16,8,0,23,8,37,36.07,"Fog , Rain",
27/07/2009,28,24,20,23,21,19,100,85,69,1014,1013,1012,16,9,0,19,6,29,15.24,"Fog , Rain",
28/07/2009,29,26,22,22,21,19,93,79,65,1015,1013,1012,16,16,14,19,5,32,0,,
29/07/2009,28,25,21,23,22,21,100,90,79,1013,1011,1008,16,6,0,29,8,48,38.61,"Fog , Rain",
30/07/2009,29,26,22,22,20,17,100,76,51,1013,1010,1007,16,16,14,16,9,26,0,,
31/07/2009,29,24,19,24,21,18,94,78,62,1015,1012,1008,16,9,1,24,7,39,18.03,"Fog , Rain",
01/08/2009,28,23,18,19,17,14,93,68,43,1019,1017,1015,16,16,13,14,7,24,0,,
02/08/2009,23,22,19,23,21,19,100,94,87,1016,1014,1010,16,9,0,19,9,26,26.67,"Fog , Rain",
03/08/2009,29,25,21,21,18,15,97,76,54,1016,1015,1012,16,16,14,16,4,26,0,,
04/08/2009,28,24,20,21,18,16,76,67,58,1016,1014,1011,16,16,11,19,7,27,0,,
05/08/2009,29,26,23,22,20,14,93,73,52,1014,1012,1011,16,14,6,21,7,27,0,,
06/08/2009,25,22,19,16,14,12,78,63,47,1016,1014,1013,16,16,16,14,5,21,0,,
07/08/2009,26,22,18,13,11,8,68,52,35,1021,1017,1015,16,16,16,24,8,37,0,,
08/08/2009,26,22,17,15,12,9,73,57,41,1025,1023,1021,16,16,16,16,8,23,0,,
09/08/2009,26,24,21,22,20,15,90,78,66,1022,1018,1014,16,14,8,14,5,21,0.25,Rain,
10/08/2009,33,27,21,22,21,18,100,77,53,1017,1013,1009,16,12,1,19,10,32,13.46,"Fog , Rain",
11/08/2009,31,28,24,21,19,18,79,65,51,1011,1010,1009,16,16,16,19,7,26,0,,
12/08/2009,26,24,22,22,20,18,87,75,62,1017,1015,1011,16,16,11,24,10,34,T,,
13/08/2009,22,21,20,19,19,18,90,85,79,1021,1019,1016,16,16,6,26,9,35,0.51,Rain,
14/08/2009,30,25,19,21,19,17,93,71,48,1023,1022,1021,16,16,13,14,4,21,0,,
15/08/2009,31,26,21,21,19,17,93,68,43,1022,1021,1020,16,15,10,16,5,24,0,,
16/08/2009,33,28,23,22,20,19,87,67,47,1022,1021,1020,16,16,13,16,5,23,0,,
17/08/2009,33,29,24,22,20,18,82,63,44,1022,1021,1019,16,16,14,14,6,21,0,,
18/08/2009,32,26,20,23,20,16,93,74,55,1020,1017,1014,16,13,0,40,8,64,16.26,"Fog , Rain",
19/08/2009,32,27,22,22,21,20,93,73,53,1015,1014,1013,16,16,16,16,6,24,0,,
20/08/2009,32,28,24,24,22,20,82,71,59,1015,1013,1012,16,15,11,16,5,24,T,Rain,
21/08/2009,32,27,22,25,23,21,100,84,68,1013,1012,1010,16,15,1,26,8,39,3.3,"Fog , Rain",
22/08/2009,27,24,21,24,23,21,100,90,79,1014,1011,1007,16,11,1,24,5,40,18.8,"Fog , Rain",
23/08/2009,29,26,23,23,22,21,93,79,65,1014,1010,1006,16,16,16,16,3,23,0.51,Rain,
24/08/2009,28,24,21,20,18,16,90,72,54,1019,1017,1014,16,16,14,14,5,21,0,,
25/08/2009,28,24,21,19,18,17,84,68,51,1021,1019,1017,16,16,16,16,5,24,0,,
26/08/2009,29,26,21,20,18,16,90,69,47,1017,1015,1013,16,15,11,24,9,34,0.76,Rain,
27/08/2009,26,23,19,18,14,12,79,61,43,1020,1019,1016,16,16,16,13,6,19,0,,
28/08/2009,22,20,18,19,18,16,100,84,68,1022,1019,1015,16,12,2,23,9,29,12.95,Rain,
29/08/2009,22,21,19,22,20,19,100,92,84,1016,1011,1006,16,8,1,23,9,27,13.97,Rain,
30/08/2009,27,23,19,20,17,12,100,71,42,1016,1012,1009,16,8,2,21,9,27,T,Rain,
31/08/2009,22,19,17,13,11,8,72,60,48,1023,1020,1016,16,16,16,21,8,27,0,,
01/09/2009,23,19,14,13,10,8,80,61,41,1026,1025,1023,16,16,16,23,6,27,0,,
02/09/2009,25,19,14,13,12,9,93,66,38,1026,1025,1023,16,16,16,14,4,23,0,,
03/09/2009,26,21,16,15,12,7,90,63,35,1023,1021,1018,16,16,16,21,6,24,0,,
04/09/2009,28,23,17,16,14,12,84,65,45,1017,1016,1015,16,16,16,23,7,29,0,,
05/09/2009,29,25,21,16,15,13,73,58,43,1022,1020,1018,16,16,16,14,6,24,0,,
06/09/2009,24,21,17,14,12,9,73,61,49,1028,1026,1023,16,16,16,27,14,42,0,,
07/09/2009,23,19,16,16,13,12,84,71,57,1027,1025,1021,16,16,16,21,7,26,0,,
08/09/2009,23,20,17,17,16,14,90,76,61,1021,1019,1017,16,16,16,16,3,24,0,,
09/09/2009,24,21,17,16,14,8,81,65,48,1026,1021,1017,16,16,16,35,13,45,0,,
10/09/2009,20,18,16,12,11,8,78,63,48,1030,1028,1026,16,16,16,40,20,58,T,,
11/09/2009,19,16,13,18,15,11,100,89,78,1026,1019,1016,16,7,1,45,22,61,21.34,"Fog , Rain",
12/09/2009,19,18,17,18,17,17,100,94,87,1016,1014,1013,16,11,4,23,8,27,0.76,Rain,
13/09/2009,26,22,18,18,16,12,93,68,42,1013,1012,1010,16,16,16,19,7,24,0,,
14/09/2009,24,21,16,15,14,12,90,68,46,1015,1013,1011,16,16,16,19,8,27,0,,
15/09/2009,26,22,17,16,15,13,84,69,54,1016,1013,1012,16,16,16,16,7,26,0,,
16/09/2009,21,19,17,16,13,12,87,72,57,1025,1022,1016,16,16,16,32,16,40,0,,
17/09/2009,17,15,13,13,11,8,86,73,60,1027,1024,1021,16,16,16,26,9,34,0.25,Rain,
18/09/2009,23,18,13,13,12,10,86,68,49,1020,1018,1014,16,16,11,21,9,29,0,,
19/09/2009,21,17,12,10,6,3,64,48,31,1026,1023,1019,16,16,16,16,6,26,0,,
20/09/2009,23,18,12,11,9,7,86,61,35,1028,1026,1025,16,16,16,14,6,23,0,,
21/09/2009,24,19,14,16,13,10,87,66,44,1027,1025,1003,16,16,16,16,7,24,0,,
22/09/2009,23,21,18,17,16,15,93,80,66,1027,1025,1023,16,16,16,16,5,24,0,,
23/09/2009,27,24,21,21,19,17,90,79,67,1023,1020,1016,16,16,16,19,9,27,0,,
24/09/2009,28,23,19,21,17,11,100,75,49,1018,1016,1015,16,14,6,19,8,29,0.76,Rain,
25/09/2009,21,17,13,10,7,4,69,53,37,1028,1023,1018,16,16,16,29,12,42,0,,
26/09/2009,19,16,12,14,8,5,100,73,45,1028,1023,1017,16,15,8,21,10,27,3.56,Rain,
27/09/2009,20,18,15,19,17,14,100,95,90,1018,1007,999,16,6,2,23,8,34,26.16,Rain,
28/09/2009,22,18,14,17,14,12,93,80,66,1004,1000,997,16,14,3,27,10,42,4.57,Rain,
29/09/2009,19,16,12,11,8,7,75,62,48,1006,1002,1001,16,16,16,29,12,45,0,,
30/09/2009,16,13,9,10,7,4,83,69,55,1015,1010,1006,16,16,16,26,13,39,0,,
01/10/2009,13,11,8,6,5,4,77,68,59,1017,1016,1015,16,16,16,19,8,26,0,,
02/10/2009,18,13,8,16,9,5,93,72,51,1018,1016,1013,16,16,10,23,8,35,1.52,Rain,
03/10/2009,21,19,17,19,18,16,100,92,84,1014,1012,1010,16,6,1,16,5,21,7.37,"Fog , Rain",
04/10/2009,23,19,14,18,14,7,100,71,41,1013,1012,1010,16,9,2,21,7,29,0,,
05/10/2009,19,16,12,8,7,5,77,60,43,1015,1014,1012,16,16,16,23,12,34,0,,
06/10/2009,19,14,10,11,7,5,80,61,42,1017,1013,1008,16,16,16,19,7,26,0,,
07/10/2009,21,17,14,17,11,3,93,65,37,1010,1003,998,16,13,3,47,18,71,4.06,Rain,
08/10/2009,17,14,11,7,4,3,62,53,43,1019,1016,1011,16,16,16,23,9,37,0,,
09/10/2009,21,18,15,15,12,7,84,71,57,1017,1011,1005,16,16,16,21,7,29,0.76,Rain,
10/10/2009,19,14,10,16,12,3,100,73,46,1021,1010,1003,16,13,6,29,8,45,T,Rain,
11/10/2009,18,13,8,5,3,1,77,57,36,1026,1022,1021,16,16,16,23,9,29,0,,
12/10/2009,12,9,6,3,0,-2,66,54,41,1030,1027,1023,16,16,16,19,4,27,0,,
13/10/2009,18,13,8,9,6,1,77,60,43,1022,1018,1014,16,16,16,27,10,48,0,,
14/10/2009,12,8,5,2,1,-2,79,60,41,1025,1023,1021,16,16,16,21,5,26,0,,
